1620663300000,58239.97000000,58350.57000000,58001.87000000,58009.65000000,829.40487100,1620664199999,48214913.65206745,25967,427.62022800,24857227.89660262,0
1620664200000,58009.66000000,58085.19000000,57773.00000000,57818.85000000,827.51835200,1620665099999,47917145.34552601,25427,358.42280900,20754382.07089456,0
1620665100000,57818.85000000,57882.16000000,57556.99000000,57572.32000000,1090.01168000,1620665999999,62942472.75644618,23235,394.86591900,22809151.57154209,0
1620666000000,57572.32000000,57650.82000000,57425.00000000,57539.70000000,922.66875700,1620666899999,53091233.05660187,26453,434.96300300,25029339.61087410,0
1620666900000,57539.69000000,57693.44000000,57315.58000000,57379.02000000,652.13540800,1620667799999,37474818.80073163,22985,279.87434200,16083266.81993375,0
1620667800000,57379.02000000,57478.15000000,57089.01000000,57204.29000000,879.61267100,1620668699999,50384562.24507009,22864,374.03022100,21424826.53838906,0
1620668700000,57204.29000000,57596.32000000,56849.75000000,56985.30000000,1630.98162000,1620669599999,93263198.66598027,34523,663.51697200,37960500.62406032,0
1620669600000,56985.30000000,57195.32000000,56777.91000000,57052.87000000,911.17638300,1620670499999,51977807.78496693,24688,389.22208500,22204004.75927373,0
1620670500000,57052.86000000,57052.86000000,56551.00000000,56729.20000000,1414.72313200,1620671399999,80330679.54472760,33054,599.61895600,34045213.13903780,0
1620671400000,56729.19000000,56898.57000000,56388.26000000,56773.79000000,1206.86887900,1620672299999,68387014.52038937,32169,540.82320100,30657264.46123115,0
1620672300000,56773.78000000,57063.35000000,56512.82000000,56771.88000000,885.87546200,1620673199999,50270991.10708106,25292,428.93905500,24343465.92083448,0
1620673200000,56771.87000000,56977.48000000,56531.92000000,56958.51000000,966.38233800,1620674099999,54795833.14628309,23095,468.80122400,26584334.26836554,0
1620674100000,56958.52000000,56969.43000000,56475.47000000,56511.41000000,1040.71969200,1620674999999,58957612.94003514,23252,516.05293300,29236440.42290892,0
1620675000000,56511.41000000,56705.88000000,56000.00000000,56055.80000000,1660.94682300,1620675899999,93537000.82722354,41957,722.54969500,40699880.39054345,0
1620675900000,56055.79000000,56355.55000000,55516.85000000,55733.76000000,2572.97912900,1620676799999,143713651.72027456,78616,1260.90948800,70431413.59797629,0
1620676800000,55733.76000000,55739.62000000,53400.00000000,54969.53000000,5540.81806200,1620677699999,302834274.04028879,162287,2702.00172800,147773037.26593051,0
1620677700000,54970.42000000,55636.51000000,54593.13000000,55087.18000000,2195.30302900,1620678599999,120743482.45538881,68473,1058.06402500,58210394.25088873,0
1620678600000,55087.17000000,55456.97000000,54819.86000000,55248.07000000,1637.35190800,1620679499999,90479311.74262568,47466,790.34795200,43680239.86449720,0
1620679500000,55248.65000000,55463.90000000,54558.00000000,55240.88000000,2088.63708300,1620680399999,114862781.74125627,48163,1062.78049600,58467478.15646503,0
1620680400000,55246.69000000,55689.12000000,55027.18000000,55582.34000000,1089.87939900,1620681299999,60494883.57680775,39597,511.39325100,28385331.42857822,0
1620681300000,55586.05000000,55589.00000000,55321.08000000,55371.37000000,686.36296500,1620682199999,38050032.94264272,28679,310.44158600,17210904.21200708,0
1620682200000,55371.37000000,55843.09000000,55360.00000000,55764.94000000,561.13057900,1620683099999,31208454.61272887,24898,285.04092600,15854653.23883575,0
1620683100000,55764.94000000,55796.68000000,55555.55000000,55641.11000000,676.86986600,1620683999999,37679787.64636357,22551,295.76614900,16465005.75495750,0
1620684000000,55640.76000000,55938.92000000,55511.72000000,55916.17000000,893.69839700,1620684899999,49840874.32462073,23745,396.04437000,22091453.32251838,0
1620684900000,55916.17000000,55989.00000000,55586.33000000,55766.88000000,766.80352800,1620685799999,42799305.88644077,24517,341.91077100,19081530.58181614,0
1620685800000,55766.89000000,55766.89000000,55367.15000000,55636.36000000,772.21340000,1620686699999,42885918.89046365,23455,322.07568900,17887845.19370345,0
1620686700000,55628.74000000,56269.89000000,55600.51000000,56229.93000000,944.50271600,1620687599999,52883372.11656119,22700,441.53606100,24728685.99216133,0
1620687600000,56229.92000000,56230.12000000,55704.15000000,55831.96000000,826.21124900,1620688499999,46212346.13614402,21281,403.96190800,22587038.89391797,0
1620688500000,55831.97000000,55976.81000000,55579.42000000,55674.53000000,807.58358500,1620689399999,45063936.38998866,21844,368.10306000,20537877.50422383,0
1620689400000,55670.01000000,56139.43000000,55418.98000000,55872.40000000,877.71902200,1620690299999,48990112.65929710,23615,464.90447900,25946003.72758038,0
1620690300000,55872.39000000,55986.22000000,55704.91000000,55816.14000000,469.82418800,1620691199999,26239350.25641848,14473,224.17447600,12520648.31539708,0
1620691200000,55816.14000000,55988.86000000,55471.62000000,55539.09000000,881.37374100,1620692099999,49072458.02062509,25730,414.22617600,23060555.98672749,0
1620692100000,55537.30000000,56435.48000000,55439.72000000,56365.79000000,999.76226400,1620692999999,55947615.40194844,28927,537.38592700,30073683.38691156,0
1620693000000,56365.79000000,56419.33000000,55921.96000000,55995.14000000,826.36209300,1620693899999,46400765.15816497,23855,337.59969700,18958788.66018210,0
1620693900000,55993.15000000,56067.19000000,55429.99000000,55460.08000000,847.04054700,1620694799999,47166090.57482063,22355,335.96958100,18710216.82575388,0
1620694800000,55453.39000000,55815.29000000,55064.13000000,55199.43000000,1275.95734200,1620695699999,70776951.02329334,32850,606.61424900,33657818.22851773,0
1620695700000,55200.01000000,55590.51000000,55130.79000000,55314.15000000,853.18201500,1620696599999,47255863.03345351,21643,433.20496300,23996561.63885721,0
1620696600000,55314.16000000,55702.34000000,55202.01000000,55682.07000000,817.67476000,1620697499999,45444626.63367144,19952,401.50532700,22314306.51383920,0
1620697500000,55682.06000000,55692.00000000,55461.44000000,55565.33000000,658.01749500,1620698399999,36574231.96228484,15713,365.19489500,20297383.01057368,0
1620698400000,55565.33000000,55612.23000000,55201.10000000,55490.78000000,682.03486500,1620699299999,37788179.21637192,18274,337.65211800,18704966.82197221,0
1620699300000,55490.78000000,55942.26000000,55490.78000000,55789.58000000,804.47199700,1620700199999,44860547.29303372,18724,362.86581500,20233391.62967141,0
1620700200000,55790.79000000,55823.58000000,55093.49000000,55322.97000000,801.31058800,1620701099999,44372948.68000687,18483,355.95941300,19705383.92100768,0
1620701100000,55322.97000000,55326.31000000,54505.00000000,54600.00000000,1329.92543300,1620701999999,72908031.14408044,31654,599.51470700,32863157.73778664,0
1620702000000,54600.00000000,54981.80000000,54370.00000000,54751.38000000,1016.32784900,1620702899999,55619594.55444953,25118,488.48058300,26736550.57072777,0
1620702900000,54751.03000000,54912.47000000,54572.26000000,54795.90000000,851.80937200,1620703799999,46636634.21548892,22203,436.58898100,23903288.92063688,0
1620703800000,54795.90000000,55200.46000000,54715.51000000,55142.12000000,966.31593500,1620704699999,53171180.02590147,21141,490.43169400,26986242.71592506,0
1620704700000,55142.11000000,55283.68000000,54941.23000000,55142.46000000,676.31271900,1620705599999,37268823.52458175,17082,268.78564100,14810555.75242105,0
1620705600000,55142.44000000,55433.66000000,54986.47000000,55344.86000000,761.30692600,1620706499999,42066158.71781799,19365,374.49016100,20691836.85819578,0
1620706500000,55344.87000000,55545.69000000,55315.34000000,55507.12000000,744.04981700,1620707399999,41243008.10201017,18177,380.75193300,21103768.73715285,0
1620707400000,55507.13000000,55509.99000000,55300.00000000,55326.65000000,562.21239300,1620708299999,31142857.91568007,15026,257.86125600,14284730.93814367,0
1620708300000,55333.30000000,55404.73000000,55060.77000000,55337.04000000,578.77566400,1620709199999,31970513.14260152,14781,273.36035300,15099299.79569664,0
1620709200000,55337.03000000,55484.36000000,55079.00000000,55226.97000000,524.62879800,1620710099999,29012631.37408437,15076,271.61191300,15023681.65698382,0
1620710100000,55226.96000000,55399.95000000,54950.98000000,55101.04000000,601.91656600,1620710999999,33201980.65919486,16051,303.44330900,16739733.11221288,0
1620711000000,55101.04000000,55101.04000000,54589.00000000,54690.76000000,672.72700600,1620711899999,36877966.83761818,20400,281.70751000,15445824.19086875,0
1620711900000,54690.77000000,55130.46000000,54679.59000000,54798.00000000,545.97742600,1620712799999,29992079.79145119,17008,265.26845800,14571270.22098425,0
1620712800000,54788.60000000,55118.89000000,54721.89000000,55063.62000000,578.68684900,1620713699999,31806562.21744100,16516,286.35068800,15738147.90298383,0
1620713700000,55063.63000000,55247.21000000,54963.28000000,55150.01000000,564.20818300,1620714599999,31107975.82949658,13839,270.03202000,14889485.15789412,0
1620714600000,55150.01000000,55523.35000000,55150.01000000,55366.14000000,585.65041800,1620715499999,32408688.46880850,15793,294.45020900,16295376.62202195,0
1620715500000,55366.14000000,55800.00000000,55366.14000000,55677.12000000,819.78760800,1620716399999,45609037.48534564,21773,396.23957700,22042868.86037236,0
1620716400000,55677.12000000,55846.90000000,55533.82000000,55640.38000000,562.43976900,1620717299999,31312288.01904701,17600,279.46403500,15558471.95392275,0
1620717300000,55640.38000000,55766.69000000,55436.16000000,55502.43000000,444.17268200,1620718199999,24680666.90498294,15124,187.97298100,10446048.88815370,0
1620718200000,55502.43000000,55649.45000000,55423.72000000,55450.98000000,424.86705900,1620719099999,23580023.72633871,15150,207.48186600,11514776.12925655,0
1620719100000,55450.98000000,55795.36000000,55421.84000000,55740.09000000,529.01244900,1620719999999,29412500.89509386,16651,257.19046100,14298935.61341185,0
1620720000000,55737.89000000,55893.90000000,55573.20000000,55620.63000000,711.93647300,1620720899999,39657015.72486707,18946,364.77362700,20320458.39659259,0
1620720900000,55620.63000000,55623.32000000,55256.42000000,55352.50000000,1119.02089500,1620721799999,62052498.52828778,34681,543.53826900,30142579.38240514,0
1620721800000,55352.49000000,55498.96000000,55228.38000000,55391.64000000,694.87790600,1620722699999,38485682.17588375,22912,367.30819100,20342293.98416803,0
1620722700000,55391.64000000,55603.91000000,55153.14000000,55341.27000000,611.22671200,1620723599999,33838463.45509356,21379,310.99907800,17218034.38627101,0
1620723600000,55341.28000000,55570.88000000,55315.49000000,55520.00000000,537.41355900,1620724499999,29797640.29132460,19205,235.93652600,13080555.93391100,0
1620724500000,55520.00000000,55737.97000000,55450.00000000,55454.57000000,693.53061100,1620725399999,38551825.43248680,17706,327.58909600,18210148.64548258,0
1620725400000,55454.57000000,55777.00000000,55441.42000000,55715.52000000,464.96181900,1620726299999,25881131.59786379,16042,236.22782200,13148992.15213383,0
1620726300000,55715.52000000,56027.63000000,55562.63000000,55901.15000000,877.32076300,1620727199999,48970114.67076891,22715,441.85319500,24664505.62716978,0
1620727200000,55901.14000000,56085.09000000,55841.33000000,55999.21000000,823.12092100,1620728099999,46072120.97521518,24699,415.05382900,23231358.94591103,0
1620728100000,55999.20000000,56190.00000000,55939.20000000,56054.24000000,679.81930400,1620728999999,38091475.00717490,21682,328.17478600,18388906.79926565,0
1620729000000,56054.24000000,56128.67000000,55779.33000000,55848.31000000,605.06898100,1620729899999,33825388.93612175,19600,290.87022200,16260121.76965440,0
1620729900000,55848.30000000,55908.12000000,55733.45000000,55841.78000000,449.37478100,1620730799999,25078547.96258472,15649,218.72753500,12207062.51364394,0
1620730800000,55841.79000000,55963.86000000,55605.88000000,55670.00000000,572.77908200,1620731699999,31951064.97711839,18221,266.13686500,14846864.61564407,0
1620731700000,55670.01000000,55963.14000000,55631.80000000,55951.98000000,526.64993000,1620732599999,29413070.09818628,15897,238.68909700,13326314.34298106,0
1620732600000,55951.98000000,55951.99000000,55505.21000000,55551.17000000,628.66850300,1620733499999,35033507.37419101,16953,216.47921600,12063706.87182747,0
1620733500000,55551.17000000,55640.01000000,55125.71000000,55210.47000000,1004.60085800,1620734399999,55623742.55792533,27977,472.06741700,26135446.38106870,0
1620734400000,55210.47000000,55302.31000000,55000.53000000,55248.14000000,928.91893900,1620735299999,51260780.57969967,25741,480.89231700,26536059.22920513,0
1620735300000,55248.15000000,55264.27000000,54864.07000000,54937.27000000,1062.98066400,1620736199999,58483928.82958384,29770,519.62308700,28590820.06721741,0
1620736200000,54937.26000000,55214.12000000,54766.44000000,55199.83000000,923.88635100,1620737099999,50814873.39744054,24757,464.28501600,25538245.78053676,0
1620737100000,55199.83000000,55418.80000000,55156.19000000,55374.08000000,947.15151100,1620737999999,52386066.03457468,33204,465.04157700,25720317.67184364,0
1620738000000,55374.08000000,55718.69000000,55370.11000000,55459.90000000,925.33731500,1620738899999,51423850.37009155,36064,436.05504800,24232391.01374344,0
1620738900000,55459.90000000,55602.72000000,54929.74000000,54995.60000000,989.51664100,1620739799999,54655621.96122648,29879,500.94926800,27677085.04637552,0
1620739800000,54991.55000000,55379.05000000,54875.00000000,55326.90000000,891.94257600,1620740699999,49211581.13059181,24432,395.57665100,21825117.30401921,0
1620740700000,55326.89000000,55760.01000000,55220.56000000,55750.00000000,1073.08524300,1620741599999,59595657.42576752,26713,548.12650000,30440895.94109582,0
1620741600000,55750.00000000,55852.53000000,55485.14000000,55800.60000000,894.74083900,1620742499999,49817711.20768917,25651,390.00494700,21713422.16253926,0
1620742500000,55800.61000000,55885.77000000,55665.60000000,55851.60000000,709.85564100,1620743399999,39603644.11743400,21735,358.99392600,20027510.18322336,0
1620743400000,55851.60000000,55861.16000000,55555.55000000,55799.96000000,738.89358300,1620744299999,41141736.30860961,21513,346.70709400,19303360.67520324,0
1620744300000,55799.95000000,55859.48000000,55525.43000000,55688.00000000,776.34332500,1620745199999,43262372.85564244,20849,369.43850200,20584579.28331391,0
1620745200000,55688.00000000,55906.37000000,55545.28000000,55873.41000000,764.15401900,1620746099999,42584194.56818810,21662,353.72201000,19712281.20492644,0
1620746100000,55873.41000000,56142.01000000,55787.96000000,56085.55000000,982.10534600,1620746999999,55014901.22063282,24152,429.83525000,24075960.41063999,0
1620747000000,56085.56000000,56150.00000000,55851.72000000,55885.26000000,554.85577200,1620747899999,31063046.24073558,19189,257.49480300,14416102.43064174,0
1620747900000,55885.27000000,56176.00000000,55839.38000000,56052.82000000,731.54732400,1620748799999,40993354.33748690,21132,341.28209500,19122099.99964960,0
1620748800000,56052.83000000,56553.42000000,55831.17000000,56178.39000000,1373.09625600,1620749699999,77183450.05293663,43946,724.98520700,40765597.70919833,0
1620749700000,56178.39000000,56382.08000000,56063.00000000,56206.00000000,757.83068500,1620750599999,42598664.23170428,20860,327.52251100,18413405.19902793,0
1620750600000,56205.99000000,56237.25000000,55860.93000000,55871.41000000,726.73116900,1620751499999,40707624.16055673,22779,326.27862000,18278710.92846617,0
1620751500000,55871.40000000,56089.60000000,55750.00000000,55999.69000000,635.37116400,1620752399999,35531860.28475905,19523,285.88762200,15989858.51319976,0
1620752400000,55999.68000000,56229.18000000,55927.27000000,56100.93000000,557.24823100,1620753299999,31259570.07872131,18008,265.87847800,14912428.99558764,0
1620753300000,56100.93000000,56450.00000000,55950.62000000,56427.59000000,664.69102100,1620754199999,37373839.00456450,19092,313.89247800,17648628.09320914,0
1620754200000,56427.58000000,56500.00000000,56246.97000000,56396.05000000,536.67596000,1620755099999,30250975.69203185,15333,251.90586700,14198488.59106794,0
1620755100000,56396.05000000,56468.35000000,56265.30000000,56395.10000000,455.24191400,1620755999999,25662449.11196821,13280,194.19986400,10946944.57928128,0
1620756000000,56395.09000000,56558.45000000,56331.04000000,56479.03000000,484.14339900,1620756899999,27323945.46787048,15651,238.44217300,13456791.64061548,0
1620756900000,56479.03000000,56690.00000000,56373.70000000,56679.91000000,558.52792400,1620757799999,31553921.27556909,18867,276.49128300,15620424.85368758,0
1620757800000,56679.91000000,56684.27000000,56411.39000000,56498.98000000,520.60734900,1620758699999,29438814.42043757,19133,258.31680000,14608718.42435825,0
1620758700000,56498.98000000,56502.93000000,56249.38000000,56383.66000000,471.97629600,1620759599999,26604386.79446059,17261,206.72239300,11652500.18803488,0
1620759600000,56383.66000000,56693.86000000,56330.30000000,56349.17000000,460.50753700,1620760499999,26034328.93704810,15177,222.15254800,12560480.94083131,0
1620760500000,56349.17000000,56789.88000000,56349.17000000,56748.35000000,565.14427500,1620761399999,32016150.75177654,15807,295.69075400,16753117.99188049,0
1620761400000,56753.64000000,56850.00000000,56617.12000000,56669.21000000,486.47415900,1620762299999,27591474.80814661,16007,251.96269000,14291022.50065942,0
1620762300000,56669.21000000,56669.21000000,56493.46000000,56608.94000000,368.26657800,1620763199999,20833532.93646417,13858,166.10326900,9396579.70527800,0
1620763200000,56608.93000000,56689.11000000,56464.73000000,56648.94000000,390.84557600,1620764099999,22118974.70029192,14710,200.68593000,11356395.54767116,0
1620764100000,56648.93000000,56800.07000000,56619.94000000,56726.95000000,511.62933100,1620764999999,29021388.14374977,16854,250.87469000,14231342.10824653,0
1620765000000,56726.95000000,56848.90000000,56665.38000000,56694.50000000,401.39311900,1620765899999,22779499.85428369,15566,207.52522200,11777496.76664935,0
1620765900000,56694.50000000,56850.00000000,56650.00000000,56806.34000000,325.16666200,1620766799999,18453447.20152077,14459,164.97165200,9361812.31121986,0
1620766800000,56806.35000000,56862.43000000,56660.00000000,56694.00000000,343.07872400,1620767699999,19478541.92247193,16324,171.89186200,9759874.35373998,0
1620767700000,56694.00000000,56729.09000000,56570.00000000,56576.70000000,324.85214100,1620768599999,18400036.87629523,16084,150.14899400,8505242.24205078,0
1620768600000,56579.17000000,56768.39000000,56517.05000000,56535.74000000,388.34238600,1620769499999,22001074.65520742,13839,217.29721600,12308995.75834359,0
1620769500000,56524.32000000,56618.35000000,56288.43000000,56510.26000000,447.75019200,1620770399999,25260491.69987001,19009,227.89103700,12857124.29509795,0
1620770400000,56510.26000000,56654.71000000,56371.48000000,56494.03000000,416.59995400,1620771299999,23543248.47354978,14036,212.08011700,11985972.35245571,0
1620771300000,56494.02000000,56560.00000000,56307.43000000,56523.32000000,360.63313400,1620772199999,20359860.14550415,12125,178.99134000,10105480.17489568,0
1620772200000,56523.32000000,56616.36000000,56428.52000000,56487.53000000,350.55065800,1620773099999,19811289.75051819,11920,137.84040700,7789332.38065401,0
1620773100000,56487.53000000,56523.96000000,56336.59000000,56399.99000000,324.96924400,1620773999999,18331994.46850263,11637,141.66962400,7990680.42611932,0
1620774000000,56399.99000000,56593.27000000,56347.05000000,56420.40000000,339.83074500,1620774899999,19187487.45749933,13199,170.69557500,9637417.13188768,0
1620774900000,56420.40000000,56480.09000000,56267.38000000,56300.00000000,318.17334900,1620775799999,17935507.43370060,12781,149.63791900,8435739.66782953,0
1620775800000,56299.99000000,56560.70000000,56168.98000000,56482.65000000,377.16278600,1620776699999,21275288.83518500,15943,203.60849000,11485944.82099465,0
1620776700000,56482.65000000,56767.96000000,56477.94000000,56670.02000000,402.04381700,1620777599999,22781444.23617491,15671,196.47634800,11132330.91932209,0
1620777600000,56670.02000000,57200.00000000,56555.12000000,56999.97000000,1148.99628800,1620778499999,65439585.30166401,39788,598.20059400,34069247.42901693,0
1620778500000,56999.98000000,57029.31000000,56736.38000000,56972.64000000,621.44619100,1620779399999,35373673.62827696,24056,281.88197900,16046313.41828100,0
1620779400000,56969.99000000,57360.00000000,56927.20000000,57081.75000000,768.17182400,1620780299999,43863893.71233374,23794,405.26897200,23144697.68040786,0
1620780300000,57081.75000000,57360.07000000,57037.07000000,57348.95000000,628.29275000,1620781199999,35936596.77001396,20168,286.53164600,16388145.47502424,0
1620781200000,57344.48000000,57360.00000000,57111.00000000,57236.60000000,505.83252000,1620782099999,28932793.10172862,17866,234.99165100,13440675.29512953,0
1620782100000,57233.74000000,57233.75000000,57060.82000000,57072.72000000,470.88771300,1620782999999,26896742.67108320,14696,259.54160600,14824749.75720304,0
1620783000000,57072.73000000,57131.32000000,57051.74000000,57085.16000000,97.28004200,1620783899999,5553765.09610366,2436,55.30615700,3157542.26461820,0
